ID_Registro,Centro_Costo,Unidades_Producidas,Costo_Materia_Prima,Costo_Mano_Obra,Costo_Indirecto,Horas_Maquina,Costo_Total,Costo_Unitario
COSTO00001,Producción A,152,3522.65,1249.28,1572.65,42.0,6344.58,41.74
COSTO00002,Producción A,485,3281.58,3862.83,312.65,28.0,7457.06,15.38
COSTO00003,Servicios Generales,910,2111.73,2089.12,1270.31,27.0,5471.16,6.01
COSTO00004,Producción B,320,1011.01,3282.17,286.36,26.0,4579.54,14.31
COSTO00005,Producción B,156,,2335.84,1078.1,6.0,6936.02,44.46
COSTO00006,Producción B,121,2841.38,460.63,1077.06,35.0,4379.07,36.19
COSTO00007,Producción A,750,3975.43,2642.66,258.42,15.0,6876.51,9.17
COSTO00008,Administración,70,2840.74,3820.19,937.17,32.0,7598.1,108.54
COSTO00009,Producción A,664,4334.82,2525.96,366.4,36.0,7227.18,10.88
COSTO00010,Administración,171,2983.58,3331.0,2039.76,9.0,8354.34,48.86
COSTO00011,Mantenimiento,516,,3571.56,2374.45,42.0,8970.23,17.38
COSTO00012,Producción A,264,4444.94,1143.9,273.56,14.0,5862.4,22.21
COSTO00013,Producción A,380,2315.67,1084.57,2392.28,44.0,5792.52,15.24
COSTO00014,Producción A,508,1103.07,2560.63,1354.18,28.0,5017.88,9.88
COSTO00015,Producción B,137,629.52,1820.81,818.96,39.0,3269.29,23.86
COSTO00016,Producción B,422,3898.12,3407.49,284.47,48.0,7590.08,17.99
COSTO00017,Administración,149,3291.39,3630.09,1301.5,27.0,8222.98,55.19
COSTO00018,Administración,921,3668.36,1607.66,2006.84,21.0,7282.86,7.91
COSTO00019,Producción A,713,1458.34,1176.42,1797.01,5.0,4431.77,6.22
COSTO00020,Administración,180,1113.67,3187.94,220.54,35.0,4522.15,25.12
COSTO00021,Producción B,711,565.45,1316.78,274.96,35.0,2157.19,3.03
COSTO00022,Administración,358,2077.64,3343.67,1066.9,46.0,6488.21,18.12
COSTO00023,Mantenimiento,819,3154.63,,808.7,,5831.16,7.12
COSTO00024,Producción B,393,2265.1,2769.93,657.72,38.0,5692.75,14.49
COSTO00025,Mantenimiento,541,2468.64,653.48,774.41,13.0,3896.53,7.2
COSTO00026,Administración,463,4568.71,2608.28,2028.36,26.0,9205.35,19.88
COSTO00027,Servicios Generales,855,2067.15,1971.54,2330.15,17.0,6368.84,7.45
COSTO00028,Producción A,435,2812.95,2470.45,1072.25,29.0,6355.65,14.61
COSTO00029,Producción B,241,4026.44,921.65,2274.67,22.0,7222.76,29.97
COSTO00030,Mantenimiento,326,2284.44,3026.43,871.59,16.0,6182.46,18.96
COSTO00031,Servicios Generales,210,3299.39,3492.35,1243.45,44.0,8035.19,38.26
COSTO00032,Servicios Generales,509,4380.64,,642.47,21.0,6125.05,12.03
COSTO00033,Producción B,363,4772.84,654.14,1637.14,19.0,7064.12,19.46
COSTO00034,Producción B,71,1161.83,387.46,2449.55,46.0,3998.84,56.32
COSTO00035,Servicios Generales,302,4669.64,2675.29,1548.38,19.0,8893.31,29.45
COSTO00036,Producción A,797,2714.52,2546.25,958.75,19.0,6219.52,7.8
COSTO00037,Producción A,906,1662.1,2322.78,1654.76,43.0,5639.64,6.22
COSTO00038,Mantenimiento,610,2566.11,1158.2,395.01,17.0,4119.32,6.75
COSTO00039,Producción A,524,4910.15,1746.35,2232.78,21.0,8889.28,16.96
COSTO00040,Servicios Generales,108,2716.78,2499.56,1307.4,36.0,6523.74,60.4
COSTO00041,Servicios Generales,560,1979.38,2138.04,1178.44,13.0,5295.86,9.46
COSTO00042,Administración,731,3350.3,3954.81,1506.08,44.0,8811.19,12.05
COSTO00043,Servicios Generales,525,1580.66,804.83,1599.48,24.0,3984.97,7.59
COSTO00044,Producción A,749,841.38,2872.03,272.26,30.0,3985.67,5.32
COSTO00045,Mantenimiento,832,1079.96,1795.98,1738.28,,4614.22,5.55
COSTO00046,Administración,239,1076.21,1884.34,680.64,25.0,3641.19,15.24
COSTO00047,Producción A,736,1183.56,2955.11,1813.49,22.0,5952.16,8.09
COSTO00048,Mantenimiento,612,1124.72,2862.01,2074.08,17.0,6060.81,9.9
COSTO00049,Producción A,925,,3967.65,2029.5,20.0,9381.09,10.14
COSTO00050,Administración,616,1318.46,775.06,1426.0,13.0,3519.52,5.71
COSTO00051,Servicios Generales,293,2055.5,685.21,1348.41,16.0,4089.12,13.96
COSTO00052,Administración,881,4535.55,2980.05,442.9,48.0,7958.5,9.03
COSTO00053,Servicios Generales,554,2632.83,2440.03,1960.83,42.0,7033.69,12.7
COSTO00054,Administración,180,3504.01,1314.39,751.38,23.0,5569.78,30.94
COSTO00055,Producción B,534,1275.44,593.85,1292.07,11.0,3161.36,5.92
COSTO00056,Producción A,868,1365.3,616.94,782.26,39.0,2764.5,3.18
COSTO00057,Producción A,696,683.91,3608.51,421.19,22.0,4713.61,6.77
COSTO00058,Producción B,70,1260.21,1009.91,1610.94,20.0,3881.06,55.44
COSTO00059,Servicios Generales,890,1753.66,1496.47,230.4,43.0,3480.53,3.91
COSTO00060,Producción A,216,1296.55,1138.63,1896.75,8.0,4331.93,20.06
COSTO00061,Producción B,323,899.16,1613.49,862.21,29.0,3374.86,10.45
COSTO00062,Producción A,437,1042.86,556.87,100.32,36.0,1700.05,3.89
COSTO00063,Mantenimiento,650,2573.5,2220.52,1326.71,44.0,6120.73,9.42
COSTO00064,Servicios Generales,365,1428.5,550.17,212.44,17.0,2191.11,6.0
COSTO00065,Mantenimiento,63,2139.21,3261.32,762.81,49.0,6163.34,97.83
COSTO00066,Servicios Generales,291,2765.38,1164.73,1796.74,21.0,5726.85,19.68
COSTO00067,Producción B,826,3606.78,2298.04,250.46,41.0,6155.28,7.45
COSTO00068,Servicios Generales,395,676.9,3556.29,2114.41,10.0,6347.6,16.07
COSTO00069,Servicios Generales,614,4097.35,2708.25,109.17,23.0,6914.77,11.26
COSTO00070,Producción B,947,3325.55,2271.94,692.38,17.0,6289.87,6.64
COSTO00071,Servicios Generales,389,867.92,1500.03,1878.17,30.0,4246.12,10.92
COSTO00072,Producción A,141,4431.1,1532.11,859.05,18.0,6822.26,48.38
COSTO00073,Administración,416,4643.93,2777.1,344.54,35.0,7765.57,18.67
COSTO00074,Producción B,504,774.85,3978.32,964.56,8.0,5717.73,11.34
COSTO00075,Administración,477,1745.95,2748.81,748.94,43.0,5243.7,10.99
COSTO00076,Producción B,558,4127.91,2363.8,2122.51,12.0,8614.22,15.44
COSTO00077,Producción B,825,,3003.41,852.04,29.0,7722.62,9.36
COSTO00078,Mantenimiento,992,1330.34,2021.26,1993.44,17.0,5345.04,5.39
COSTO00079,Mantenimiento,84,1442.07,522.53,2240.49,36.0,4205.09,50.06
COSTO00080,Servicios Generales,255,2167.12,2380.5,1141.16,42.0,5688.78,22.31
COSTO00081,Administración,130,2680.35,3843.21,2283.86,42.0,8807.42,67.75
COSTO00082,Producción B,981,3282.15,948.62,1005.56,32.0,5236.33,5.34
COSTO00083,Servicios Generales,611,2160.11,,2413.79,34.0,7426.92,12.16
COSTO00084,Producción A,921,2581.41,1043.45,314.29,7.0,3939.15,4.28
COSTO00085,Producción B,437,3863.62,2282.56,1748.85,32.0,7895.03,18.07
COSTO00086,Producción A,51,,657.7,1285.15,7.0,2607.92,51.14
COSTO00087,Servicios Generales,439,1635.97,1966.37,1030.36,49.0,4632.7,10.55
COSTO00088,Mantenimiento,615,3710.07,3097.8,1618.51,38.0,8426.38,13.7
COSTO00089,Servicios Generales,155,4528.43,1586.01,1789.26,20.0,7903.7,50.99
COSTO00090,Producción A,821,2802.55,2760.17,110.47,26.0,5673.19,6.91
COSTO00091,Producción B,871,2894.51,3243.16,500.69,36.0,6638.36,7.62
COSTO00092,Administración,526,982.27,3730.56,1811.31,42.0,6524.14,12.4
COSTO00093,Servicios Generales,752,2513.36,1168.18,1699.32,12.0,5380.86,7.16
COSTO00094,Producción B,451,2896.78,1777.47,2418.51,12.0,7092.76,15.73
COSTO00095,Mantenimiento,779,1591.12,863.94,1926.49,10.0,4381.55,5.62
COSTO00096,Mantenimiento,605,1711.59,3972.19,2381.85,,8065.63,13.33
COSTO00097,Mantenimiento,211,2197.78,3729.9,1786.1,36.0,7713.78,36.56
COSTO00098,Producción B,251,590.32,2297.84,815.33,39.0,3703.49,14.75
COSTO00099,Servicios Generales,319,1949.36,3415.52,352.88,14.0,5717.76,17.92
COSTO00100,Producción B,912,1451.52,2227.54,1976.38,7.0,5655.44,6.2
COSTO00101,Producción B,865,1973.74,2607.27,1645.96,16.0,6226.97,7.2
COSTO00102,Administración,320,1038.93,629.76,215.65,35.0,1884.34,5.89
COSTO00103,Administración,505,4507.37,3094.5,964.12,33.0,8565.99,16.96
COSTO00104,Servicios Generales,511,3171.17,772.54,2396.32,9.0,6340.03,12.41
COSTO00105,Administración,776,3555.96,3356.45,1300.96,29.0,8213.37,10.58
COSTO00106,Mantenimiento,301,4051.27,3193.5,1138.55,45.0,8383.32,27.85
COSTO00107,Administración,751,2742.99,2922.36,1198.48,35.0,6863.83,9.14
COSTO00108,Mantenimiento,345,891.14,433.79,601.32,25.0,1926.25,5.58
COSTO00109,Servicios Generales,774,2916.98,1421.57,984.9,24.0,5323.45,6.88
COSTO00110,Producción B,769,3140.79,1273.52,987.55,43.0,5401.86,7.02
COSTO00111,Producción B,798,3854.48,1632.5,225.65,26.0,5712.63,7.16
COSTO00112,Administración,387,2442.47,624.28,1942.16,8.0,5008.91,12.94
COSTO00113,Mantenimiento,928,1074.11,3766.74,1099.61,,5940.46,6.4
COSTO00114,Producción A,102,1776.99,2349.07,2073.23,49.0,6199.29,60.78
COSTO00115,Producción A,841,2133.87,1430.44,2140.84,46.0,5705.15,6.78
COSTO00116,Producción A,971,3406.63,1768.83,608.79,24.0,5784.25,5.96
COSTO00117,Producción B,266,3068.5,1954.65,1677.65,17.0,6700.8,25.19
COSTO00118,Producción B,813,2102.44,2522.2,1233.48,21.0,5858.12,7.21
COSTO00119,Mantenimiento,237,4939.32,2208.01,2212.38,40.0,9359.71,39.49
COSTO00120,Administración,429,,37017.5,617.78,37.0,7545.52,17.59
COSTO00121,Producción A,542,1567.52,2138.76,1726.75,5.0,5433.03,10.02
COSTO00122,Mantenimiento,90,958.02,3970.98,1558.61,19.0,6487.61,72.08
COSTO00123,Mantenimiento,206,1187.87,3450.27,808.72,17.0,5446.86,26.44
COSTO00124,Administración,64,,,427.84,21.0,3106.14,48.53
COSTO00125,Mantenimiento,862,1223.07,3743.2,1663.94,28.0,6630.21,7.69
COSTO00126,Administración,114,1339.55,730.56,1872.63,12.0,3942.74,34.59
COSTO00127,Servicios Generales,906,1782.93,3324.56,857.51,31.0,5965.0,6.58
COSTO00128,Administración,888,1280.18,1708.31,1647.6,49.0,4636.09,5.22
COSTO00129,Producción A,570,4535.44,3548.5,1048.31,27.0,9132.25,16.02
COSTO00130,Producción A,393,861.05,3511.81,1811.7,12.0,6184.56,15.74
COSTO00131,Administración,178,,3281.92,578.12,12.0,6720.34,37.75
COSTO00132,Servicios Generales,697,2346.79,3223.11,2236.52,30.0,7806.42,11.2
COSTO00133,Servicios Generales,521,,1427.31,789.78,17.0,7137.79,13.7
COSTO00134,Producción A,112,1004.18,599.4,982.69,43.0,2586.27,23.09
COSTO00135,Servicios Generales,188,2290.35,1791.03,239.42,41.0,4320.8,22.98
COSTO00136,Mantenimiento,548,4862.62,942.04,367.63,32.0,6172.29,11.26
COSTO00137,Producción B,642,4394.78,,1338.07,29.0,8604.17,13.4
COSTO00138,Mantenimiento,441,4176.82,1580.57,742.22,20.0,6499.61,14.74
COSTO00139,Producción A,724,1660.56,3909.76,2105.15,6.0,7675.47,10.6
COSTO00140,Servicios Generales,468,1268.99,2671.6,135.26,22.0,4075.85,8.71
COSTO00141,Administración,338,3508.89,3343.18,1009.83,21.0,7861.9,23.26
COSTO00142,Producción B,428,4682.19,790.34,909.63,34.0,6382.16,14.91
COSTO00143,Administración,822,3005.43,3489.45,146.39,43.0,6641.27,8.08
COSTO00144,Producción A,539,3072.26,3714.2,398.48,17.0,7184.94,13.33
COSTO00145,Servicios Generales,280,,2102.13,1092.74,36.0,4954.78,17.7
COSTO00146,Administración,90,3962.72,2543.14,1282.88,33.0,7788.74,86.54
COSTO00147,Administración,77,1341.7,3129.8,1070.3,34.0,5541.8,71.97
COSTO00148,Producción B,184,1956.56,946.9,1374.25,22.0,4277.71,23.25
COSTO00149,Producción B,250,2414.46,2159.49,1528.32,17.0,6102.27,24.41
COSTO00150,Servicios Generales,889,2784.25,1775.05,123.82,47.0,4683.12,5.27
COSTO00151,Producción B,829,1590.84,841.58,1213.83,25.0,3646.25,4.4
COSTO00152,Administración,979,1016.77,1659.88,2412.4,34.0,5089.05,5.2
COSTO00153,Administración,82,3247.79,552.24,1345.68,25.0,5145.71,62.75
COSTO00154,Producción A,97,1798.84,395.5,1726.1,21.0,3920.44,40.42
COSTO00155,Administración,552,3115.57,800.12,848.47,44.0,4764.16,8.63
COSTO00156,Servicios Generales,456,1194.63,3863.53,1957.58,23.0,7015.74,15.39
COSTO00157,Mantenimiento,623,2665.13,2333.26,1955.01,19.0,6953.4,11.16
COSTO00158,Producción A,777,2896.65,3873.54,1351.11,13.0,8121.3,10.45
COSTO00159,Producción A,854,733.21,1900.24,2442.43,14.0,5075.88,5.94
COSTO00160,Servicios Generales,148,,1453.72,401.32,48.0,3869.76,26.15
COSTO00161,Servicios Generales,733,1104.87,2172.72,140.67,35.0,3418.26,4.66
COSTO00162,Producción B,921,785.19,1926.19,1948.38,27.0,4659.76,5.06
COSTO00163,Producción A,775,4954.82,690.96,2037.17,34.0,7682.95,9.91
COSTO00164,Producción B,596,1950.59,2671.06,388.5,37.0,5010.15,8.41
COSTO00165,Administración,788,4144.44,1099.34,737.4,13.0,5981.18,7.59
COSTO00166,Producción A,662,1645.88,2592.48,142.13,5.0,4380.49,6.62
COSTO00167,Producción A,992,,2705.74,803.94,48.0,7076.44,7.13
COSTO00168,Mantenimiento,511,3921.03,862.49,1955.54,39.0,6739.06,13.19
COSTO00169,Producción A,692,3180.37,526.99,1343.11,15.0,5050.47,7.3
COSTO00170,Administración,818,2622.09,3188.82,935.43,38.0,6746.34,8.25
COSTO00171,Producción B,54,2353.28,2001.26,992.17,20.0,5346.71,99.01
COSTO00172,Producción B,267,2069.91,515.21,103.25,13.0,2688.37,10.07
COSTO00173,Mantenimiento,552,4682.88,3981.01,819.52,36.0,9483.41,17.18
COSTO00174,Administración,816,4237.79,513.79,1651.5,19.0,6403.08,7.85
COSTO00175,Producción B,447,4842.62,2871.63,2438.07,16.0,10152.32,22.71
COSTO00176,Servicios Generales,920,1059.34,3939.61,2132.95,37.0,7131.9,7.75
COSTO00177,Administración,844,3788.9,1184.97,156.63,49.0,5130.5,6.08
COSTO00178,Administración,442,4722.53,826.32,2256.55,18.0,7805.4,17.66
COSTO00179,Mantenimiento,256,1315.55,749.12,1979.68,12.0,4044.35,15.8
COSTO00180,Producción B,64,799.23,1422.12,1972.9,12.0,4194.25,65.54
COSTO00181,Administración,907,3835.04,673.87,1199.19,31.0,5708.1,6.29
COSTO00182,Producción B,603,3085.13,2861.0,1055.21,16.0,7001.34,11.61
COSTO00183,Servicios Generales,941,4288.23,530.48,827.0,5.0,5645.71,6.0
COSTO00184,Mantenimiento,510,1128.98,2184.86,257.67,47.0,3571.51,7.0
COSTO00185,Servicios Generales,740,4078.7,3987.78,647.76,44.0,8714.24,11.78
COSTO00186,Mantenimiento,624,1407.32,3311.69,691.85,46.0,5410.86,8.67
COSTO00187,Administración,913,1236.45,2576.31,1261.78,15.0,5074.54,5.56
COSTO00188,Mantenimiento,792,1239.2,1433.14,1893.87,43.0,4566.21,5.77
COSTO00189,Producción A,290,4165.59,2608.41,1237.14,47.0,8011.14,27.62
COSTO00190,Producción B,613,3493.39,2250.05,238.83,35.0,5982.27,9.76
COSTO00191,Producción B,145,2853.79,1876.51,2398.7,21.0,7129.0,49.17
COSTO00192,Producción A,949,2114.74,783.63,2362.54,37.0,5260.91,5.54
COSTO00193,Servicios Generales,783,4447.4,3580.44,1984.45,36.0,10012.29,12.79
COSTO00194,Producción A,534,2266.0,1964.2,2479.19,33.0,6709.39,12.56
COSTO00195,Administración,456,4174.7,1020.1,1406.76,25.0,6601.56,14.48
COSTO00196,Administración,280,2476.11,1660.71,2410.64,25.0,6547.46,23.38
COSTO00197,Producción B,798,2196.25,1832.28,281.45,44.0,4309.98,5.4
COSTO00198,Administración,704,2582.06,3361.89,977.63,27.0,6921.58,9.83
COSTO00199,Producción B,220,1856.2,3014.37,640.92,10.0,5511.49,25.05
COSTO00200,Producción A,590,3864.24,3146.43,570.0,26.0,7580.67,12.85
COSTO00201,Producción A,85,2762.24,340.82,437.93,42.0,3540.99,41.66
COSTO00202,Producción A,574,1544.96,,1593.79,41.0,4978.52,8.67
COSTO00203,Producción B,209,4548.09,2080.97,1975.17,,8604.23,41.17
COSTO00204,Producción A,888,2227.51,371.01,1487.92,12.0,4086.44,4.6
COSTO00205,Producción A,748,,1261.31,452.71,45.0,4660.01,6.23
COSTO00206,Servicios Generales,292,4579.12,3113.07,2046.7,39.0,9738.89,33.35
COSTO00207,Producción A,135,3309.07,807.31,1626.29,15.0,5742.67,42.54
COSTO00208,Administración,845,1026.04,2280.65,1031.6,28.0,4338.29,5.13
COSTO00209,Producción B,627,4729.24,1096.25,1717.91,25.0,7543.4,12.03
COSTO00210,Servicios Generales,731,3324.69,344.85,723.77,6.0,4393.31,6.01
COSTO00211,Mantenimiento,606,2007.08,1192.45,928.46,44.0,4127.99,6.81
COSTO00212,Producción B,623,1126.72,3910.73,2301.97,23.0,7339.42,11.78
COSTO00213,Administración,695,,3265.69,797.21,43.0,8136.01,11.71
COSTO00214,Producción B,845,3290.33,3850.43,1227.97,32.0,8368.73,9.9
COSTO00215,Administración,77,2900.57,2105.06,2236.34,21.0,7241.97,94.05
COSTO00216,Administración,669,4522.52,706.02,1798.53,10.0,7027.07,10.5
COSTO00217,Mantenimiento,605,4048.69,2327.45,249.29,23.0,6625.43,10.95
COSTO00218,Producción B,389,1182.54,1981.2,453.53,42.0,3617.27,9.3
COSTO00219,Mantenimiento,847,1902.75,3424.12,118.82,32.0,5445.69,6.43
COSTO00220,Mantenimiento,380,1618.2,662.91,1614.21,6.0,3895.32,10.25
COSTO00221,Producción B,689,3847.76,2106.49,1174.42,42.0,7128.67,10.35
COSTO00222,Producción A,555,650.9,855.18,422.26,41.0,1928.34,3.47
COSTO00223,Producción A,397,,1501.3,2399.04,,6964.84,17.54
COSTO00224,Mantenimiento,522,3931.06,3028.22,1371.18,26.0,8330.46,15.96
COSTO00225,Servicios Generales,280,4445.45,2061.27,680.54,30.0,7187.26,25.67
COSTO00226,Mantenimiento,239,2039.37,1690.79,1301.45,47.0,5031.61,21.05
COSTO00227,Mantenimiento,274,4195.66,1759.56,1731.09,40.0,7686.31,28.05
COSTO00228,Mantenimiento,434,997.84,1999.95,282.97,17.0,3280.76,7.56
COSTO00229,Producción A,426,4309.04,3204.56,759.29,36.0,8272.89,19.42
COSTO00230,Producción A,332,1073.7,3600.71,2036.72,21.0,6711.13,20.21
COSTO00231,Producción A,682,2287.79,3834.74,1203.2,45.0,7325.73,10.74
COSTO00232,Mantenimiento,677,4087.83,3211.54,1411.79,40.0,8711.16,12.87
COSTO00233,Servicios Generales,794,1174.63,1467.01,1138.76,23.0,3780.4,4.76
COSTO00234,Producción A,308,1531.63,2846.1,205.36,39.0,4583.09,14.88
COSTO00235,Producción B,408,3750.14,1919.13,497.8,44.0,6167.07,15.12
COSTO00236,Producción B,759,3740.16,1242.28,1169.3,32.0,6151.74,8.11
COSTO00237,Producción B,505,3385.16,3411.22,602.05,5.0,7398.43,14.65
COSTO00238,Administración,460,3622.77,442.18,219.95,46.0,4284.9,9.32
COSTO00239,Mantenimiento,698,2942.26,3636.52,2124.76,22.0,8703.54,12.47
COSTO00240,Producción B,367,,,2454.86,44.0,6095.43,16.61
COSTO00241,Mantenimiento,726,2055.63,,2003.54,37.0,6716.82,9.25
COSTO00242,Producción B,274,1317.19,2739.61,2149.08,16.0,6205.88,22.65
COSTO00243,Servicios Generales,868,4588.03,3611.94,680.75,12.0,8880.72,10.23
COSTO00244,Mantenimiento,283,3125.26,,2405.5,28.0,8186.44,28.93
COSTO00245,Producción B,733,2303.83,2571.55,572.62,20.0,5448.0,7.43
COSTO00246,Producción A,713,2579.03,546.61,2383.43,8.0,5509.07,7.73
COSTO00247,Mantenimiento,876,4762.78,2218.11,2487.57,42.0,9468.46,10.81
COSTO00248,Administración,423,1190.08,855.63,1808.13,48.0,3853.84,9.11
COSTO00249,Producción A,721,25104.24,,2454.74,31.0,8621.27,11.96
COSTO00250,Producción A,657,2776.5,2195.22,1466.9,,6438.62,9.8
COSTO00251,Administración,521,3251.54,2816.84,722.9,20.0,6791.28,13.04
