ID_Registro,Centro_Costo,Unidades_Producidas,Costo_Materia_Prima,Costo_Mano_Obra,Costo_Indirecto,Horas_Maquina,Costo_Total,Costo_Unitario
COSTO00252,Producción A,282,581.5,454.19,1148.79,,2184.48,7.75
COSTO00253,Producción A,741,4424.56,613.73,1524.55,35.0,6562.84,8.86
COSTO00254,Producción B,162,4694.53,2950.4,275.4,28.0,7920.33,48.89
COSTO00255,Producción B,879,3043.1,566.71,1593.62,18.0,5203.43,5.92
COSTO00256,Mantenimiento,546,3634.93,563.65,2454.83,49.0,6653.41,12.19
COSTO00257,Mantenimiento,491,4651.25,344.8,556.26,29.0,5552.31,11.31
COSTO00258,Mantenimiento,613,3682.57,3839.06,2002.23,38.0,9523.86,15.54
COSTO00259,Producción B,317,1186.43,3028.78,2278.96,7.0,6494.17,20.49
COSTO00260,Mantenimiento,559,3093.3,1607.03,2364.88,28.0,7065.21,12.64
COSTO00261,Producción A,856,3230.22,1397.18,2404.33,46.0,7031.73,8.21
COSTO00262,Producción B,435,2408.59,1593.9,1351.5,13.0,5353.99,12.31
COSTO00263,Mantenimiento,436,3814.0,,2445.54,30.0,9425.76,21.62
COSTO00264,Producción A,162,4704.65,,1917.54,24.0,9369.26,57.83
COSTO00265,Mantenimiento,662,4665.06,985.22,488.01,44.0,6138.29,9.27
COSTO00266,Servicios Generales,674,2528.78,944.2,1244.56,14.0,4717.54,7.0
COSTO00267,Mantenimiento,130,1009.57,664.06,1823.99,23.0,3497.62,26.9
COSTO00268,Servicios Generales,748,4931.79,2743.12,693.62,7.0,8368.53,11.19
COSTO00269,Mantenimiento,162,4275.04,3128.18,1637.48,28.0,9040.7,55.81
COSTO00270,Administración,51,1060.98,1280.67,1699.84,9.0,4041.49,79.24
COSTO00271,Mantenimiento,691,4643.79,377.5,490.48,7.0,5511.77,7.98
COSTO00272,Producción B,269,4414.53,604.04,1456.2,31.0,6474.77,24.07
COSTO00273,Producción B,615,2834.77,,1951.9,20.0,8667.75,14.09
COSTO00274,Servicios Generales,904,3160.74,1393.15,1297.35,19.0,5851.24,6.47
COSTO00275,Producción B,785,2295.51,3146.13,129.05,39.0,5570.69,7.1
COSTO00276,Producción A,274,746.43,2611.26,121.69,16.0,3479.38,12.7
COSTO00277,Administración,434,2008.39,1713.18,956.87,45.0,4678.44,10.78
COSTO00278,Administración,452,4112.84,1061.04,2322.87,48.0,7496.75,16.59
COSTO00279,Producción A,687,520.84,749.13,648.82,30.0,1918.79,2.79
COSTO00280,Servicios Generales,179,2000.75,2575.55,1622.47,38.0,6198.77,34.63
COSTO00281,Producción A,102,2291.76,3166.14,632.98,27.0,6090.88,59.71
COSTO00282,Producción A,733,,2682.45,872.01,35.0,6472.74,8.83
COSTO00283,Administración,779,4639.35,2262.12,2135.3,24.0,9036.77,11.6
COSTO00284,Mantenimiento,721,2058.56,455.22,1849.27,16.0,4363.05,6.05
COSTO00285,Administración,759,2061.29,3883.41,328.96,27.0,6273.66,8.27
COSTO00286,Administración,465,3818.76,3255.24,1128.88,8.0,8202.88,17.64
COSTO00287,Producción B,296,2534.98,1383.44,170.01,27.0,4088.43,13.81
COSTO00288,Producción A,885,1510.72,3925.89,1254.14,5.0,6690.75,7.56
COSTO00289,Administración,488,2535.98,2526.96,1689.84,29.0,6752.78,13.84
COSTO00290,Producción A,252,1133.86,2454.96,384.41,,3973.23,15.77
COSTO00291,Producción B,233,1293.74,3067.87,793.32,34.0,5154.93,22.12
COSTO00292,Producción A,172,2742.65,3303.55,1054.81,7.0,7101.01,41.28
COSTO00293,Administración,450,2385.16,2728.97,2306.87,25.0,7421.0,16.49
COSTO00294,Producción A,816,4616.81,773.95,2483.81,29.0,7874.57,9.65
COSTO00295,Producción B,343,2130.77,1551.59,207.79,24.0,3890.15,11.34
COSTO00296,Mantenimiento,329,3112.65,3733.91,1926.42,26.0,8772.98,26.67
COSTO00297,Producción A,886,3345.19,1131.08,992.14,25.0,5468.41,6.17
COSTO00298,Administración,933,558.93,1677.02,1041.9,37.0,3277.85,3.51
COSTO00299,Producción B,659,3485.92,1898.68,1910.24,42.0,7294.84,11.07
COSTO00300,Administración,247,1301.16,1925.8,2304.22,19.0,5531.18,22.39
COSTO00301,Administración,956,4824.82,2567.88,2382.23,19.0,9774.93,10.22
COSTO00302,Producción A,560,1168.98,3789.38,1485.09,29.0,6443.45,11.51
COSTO00303,Administración,801,2365.81,1190.56,957.09,25.0,4513.46,5.63
COSTO00304,Producción A,193,7072.56,749.56,1990.12,28.0,3623.75,18.78
COSTO00305,Mantenimiento,658,4985.93,1030.64,702.4,9.0,6718.97,10.21
COSTO00306,Administración,250,2759.88,3581.62,1453.78,10.0,7795.28,31.18
COSTO00307,Administración,173,3179.23,2689.5,960.59,47.0,6829.32,39.48
COSTO00308,Administración,236,801.84,1357.86,1675.91,48.0,3835.61,16.25
COSTO00309,Servicios Generales,375,3874.82,3319.0,676.96,27.0,7870.78,20.99
COSTO00310,Servicios Generales,513,1444.58,3487.07,559.82,8.0,5491.47,10.7
COSTO00311,Producción B,398,4541.24,3432.1,2303.77,31.0,10277.11,25.82
COSTO00312,Servicios Generales,820,1423.13,3700.03,344.33,22.0,5467.49,6.67
COSTO00313,Producción B,709,1358.09,1233.29,1314.3,25.0,3905.68,5.51
COSTO00314,Servicios Generales,813,664.47,3093.66,630.05,32.0,4388.18,5.4
COSTO00315,Mantenimiento,981,2624.3,2004.0,193.43,39.0,4821.73,4.92
COSTO00316,Producción B,452,3041.79,3415.39,186.45,,6643.63,14.7
COSTO00317,Servicios Generales,395,795.69,2995.42,520.53,44.0,4311.64,10.92
COSTO00318,Mantenimiento,560,3989.87,3172.86,2180.25,27.0,9342.98,16.68
COSTO00319,Servicios Generales,196,2539.8,2727.8,777.95,7.0,6045.55,30.84
COSTO00320,Producción A,197,2859.76,,2381.1,44.0,6197.35,31.46
COSTO00321,Producción A,913,,2316.6,1495.89,14.0,6295.92,6.9
COSTO00322,Mantenimiento,760,2303.43,3943.28,1147.87,29.0,7394.58,9.73
COSTO00323,Administración,869,3018.38,3768.34,1492.21,12.0,8278.93,9.53
COSTO00324,Administración,538,1198.58,459.74,1340.08,15.0,2998.4,5.57
COSTO00325,Producción A,978,1318.68,909.81,1921.06,9.0,4149.55,4.24
COSTO00326,Producción A,985,4378.04,787.4,777.99,49.0,5943.43,6.03
COSTO00327,Administración,689,4757.52,2986.13,947.32,,8690.97,12.61
COSTO00328,Producción B,600,2179.89,3325.81,2245.83,49.0,7751.53,12.92
COSTO00329,Administración,387,1718.35,1089.99,2371.5,42.0,5179.84,13.38
COSTO00330,Servicios Generales,921,3398.0,2171.65,2242.14,33.0,7811.79,8.48
COSTO00331,Producción B,690,2339.3,3410.6,1106.68,9.0,6856.58,9.94
COSTO00332,Servicios Generales,828,614.24,3011.37,1972.88,13.0,5598.49,6.76
COSTO00333,Producción A,522,1202.69,2306.28,1243.21,6.0,4752.18,9.1
COSTO00334,Producción B,995,3721.88,2484.29,1294.1,5.0,7500.27,7.54
COSTO00335,Servicios Generales,200,3465.16,2180.93,591.23,44.0,6237.32,31.19
COSTO00336,Servicios Generales,464,621.93,1400.93,1518.71,34.0,3541.57,7.63
COSTO00337,Producción B,347,1498.87,2390.58,546.73,15.0,4436.18,12.78
COSTO00338,Mantenimiento,660,1539.84,2848.88,895.76,32.0,5284.48,8.01
COSTO00339,Administración,312,3523.52,3531.29,2152.07,48.0,9206.88,29.51
COSTO00340,Servicios Generales,813,588.7,2654.28,596.98,16.0,3839.96,4.72
COSTO00341,Administración,193,968.49,3116.15,270.78,43.0,4355.42,22.57
COSTO00342,Administración,395,4099.62,892.27,265.62,30.0,5257.51,13.31
COSTO00343,Producción A,673,1303.45,2007.76,2357.88,17.0,5669.09,8.42
COSTO00344,Administración,621,3437.36,334.53,1316.61,12.0,5088.5,8.19
COSTO00345,Servicios Generales,930,1571.82,1212.71,1082.59,32.0,3867.12,4.16
COSTO00346,Producción A,51,947.49,2987.91,2046.11,34.0,5981.51,117.28
COSTO00347,Producción B,946,1594.27,3969.7,2105.98,13.0,7669.95,8.11
COSTO00348,Servicios Generales,353,3750.2,666.96,897.26,43.0,5314.42,15.06
COSTO00349,Producción A,303,4350.63,1785.53,1764.68,35.0,7900.84,26.08
COSTO00350,Producción A,701,4235.99,3260.26,1950.69,25.0,9446.94,13.48
COSTO00351,Administración,502,2287.33,,1671.16,38.0,5013.42,9.99
COSTO00352,Producción B,86,3506.38,2353.81,463.83,35.0,6324.02,73.54
COSTO00353,Servicios Generales,209,1422.43,3012.36,2202.12,29.0,6636.91,31.76
COSTO00354,Servicios Generales,58,1819.16,2579.15,1393.83,16.0,5792.14,99.86
COSTO00355,Administración,282,4533.51,995.69,777.93,,6307.13,22.37
COSTO00356,Producción B,148,558.51,1614.92,1120.55,26.0,3293.98,22.26
COSTO00357,Servicios Generales,708,884.79,3200.03,190.17,44.0,4274.99,6.04
COSTO00358,Producción B,865,1435.49,2350.64,406.88,41.0,4193.01,4.85
COSTO00359,Servicios Generales,257,619.39,,1937.31,5.0,2876.05,11.19
COSTO00360,Administración,180,1316.46,3115.67,100.03,,4532.16,25.18
COSTO00361,Mantenimiento,453,24989.52,430.65,1099.76,46.0,4654.1,10.27
COSTO00362,Servicios Generales,201,2396.41,3059.21,1354.02,46.0,6809.64,33.88
COSTO00363,Producción A,103,4517.02,1049.18,231.12,25.0,5797.32,56.28
COSTO00364,Producción A,169,4178.5,3844.87,2435.39,19.0,10458.76,61.89
COSTO00365,Mantenimiento,722,2038.18,1661.38,642.7,21.0,4342.26,6.01
COSTO00366,Servicios Generales,969,1667.41,1509.65,830.08,26.0,4007.14,4.14
COSTO00367,Producción A,677,2208.62,850.89,829.46,42.0,3888.97,5.74
COSTO00368,Producción A,636,3156.33,1430.74,653.0,39.0,5240.07,8.24
COSTO00369,Servicios Generales,674,1706.29,3543.61,103.54,49.0,5353.44,7.94
COSTO00370,Producción B,469,3308.67,3986.44,1850.43,20.0,9145.54,19.5
COSTO00371,Servicios Generales,471,2342.35,1662.75,2420.43,12.0,6425.53,13.64
COSTO00372,Producción B,153,2984.21,1959.86,638.3,21.0,5582.37,36.49
COSTO00373,Mantenimiento,901,2462.57,2971.66,1691.31,21.0,7125.54,7.91
COSTO00374,Administración,303,1825.1,3578.92,1880.55,30.0,7284.57,24.04
COSTO00375,Mantenimiento,276,4768.04,2494.26,2136.22,,9398.52,34.05
COSTO00376,Administración,161,3936.23,,1114.31,21.0,6799.19,42.23
COSTO00377,Producción A,559,1130.51,1826.7,827.03,42.0,3784.24,6.77
COSTO00378,Producción A,522,4408.11,2873.79,880.71,21.0,8162.61,15.64
COSTO00379,Producción A,148,2693.44,311.91,1810.29,18.0,4815.64,32.54
COSTO00380,Producción B,202,4525.49,2592.48,2060.27,49.0,9178.24,45.44
COSTO00381,Administración,910,4099.35,1615.32,535.87,10.0,6250.54,6.87
COSTO00382,Producción A,963,2413.46,3238.53,990.26,,6642.25,6.9
COSTO00383,Servicios Generales,945,601.11,644.07,2264.66,18.0,3509.84,3.71
COSTO00384,Administración,927,1709.05,2476.35,2036.06,12.0,6221.46,6.71
COSTO00385,Administración,387,2937.35,2079.6,2463.66,19.0,7480.61,19.33
COSTO00386,Producción B,755,3350.65,,1910.2,31.0,7937.45,10.51
COSTO00387,Mantenimiento,871,1660.49,539.96,1043.67,17.0,3244.12,3.72
COSTO00388,Producción B,212,1127.1,2445.94,1517.53,35.0,5090.57,24.01
COSTO00389,Producción A,769,4257.19,2377.49,1686.43,39.0,8321.11,10.82
COSTO00390,Servicios Generales,730,4929.81,2374.44,288.29,10.0,7592.54,10.4
COSTO00391,Servicios Generales,210,2865.61,2532.9,1406.79,9.0,6805.3,32.41
COSTO00392,Producción A,629,1272.56,2802.93,1802.37,26.0,5877.86,9.34
COSTO00393,Servicios Generales,850,1725.38,3278.46,501.57,27.0,5505.41,6.48
COSTO00394,Producción B,447,582.76,1298.34,1973.52,29.0,3854.62,8.62
COSTO00395,Producción B,326,4614.34,3352.68,1501.05,38.0,9468.07,29.04
COSTO00396,Producción A,865,1029.88,2143.55,2385.33,30.0,5558.76,6.43
COSTO00397,Servicios Generales,965,3094.32,585.12,201.81,9.0,3881.25,4.02
COSTO00398,Administración,553,1733.25,516.64,736.78,30.0,2986.67,5.4
COSTO00399,Mantenimiento,945,2993.8,1536.68,1543.73,24.0,6074.21,6.43
COSTO00400,Administración,441,,3204.12,811.74,10.0,7447.25,16.89
COSTO00401,Producción B,184,4233.84,2918.42,1814.62,10.0,8966.88,48.73
COSTO00402,Producción B,244,1428.9,3217.88,1921.61,22.0,6568.39,26.92
COSTO00403,Producción B,450,549.48,2213.9,346.04,8.0,3109.42,6.91
COSTO00404,Producción B,689,1115.99,1928.74,1333.25,21.0,4377.98,6.35
COSTO00405,Mantenimiento,82,4550.08,845.57,1321.34,18.0,6716.99,81.91
COSTO00406,Producción A,737,4432.51,1514.31,986.27,18.0,6933.09,9.41
COSTO00407,Producción B,509,3188.36,1905.87,2339.02,17.0,7433.25,14.6
COSTO00408,Servicios Generales,932,3202.33,627.82,2086.02,11.0,5916.17,6.35
COSTO00409,Mantenimiento,519,3492.67,1116.26,1773.3,48.0,6382.23,12.3
COSTO00410,Producción B,424,1289.17,2513.43,1814.38,19.0,5616.98,13.25
COSTO00411,Servicios Generales,71,4614.85,3021.95,1208.12,23.0,8844.92,124.58
COSTO00412,Producción B,799,2384.47,3993.89,2310.39,47.0,8688.75,10.87
COSTO00413,Producción A,719,2224.12,,1767.03,48.0,7743.67,10.77
COSTO00414,Mantenimiento,87,22681.04,2677.49,1849.55,39.0,7362.17,84.62
COSTO00415,Producción A,279,711.35,1858.62,2168.06,21.0,4738.03,16.98
COSTO00416,Mantenimiento,414,1248.28,2653.86,757.77,39.0,4659.91,11.26
COSTO00417,Producción B,612,3821.15,3206.91,2036.97,23.0,9065.03,14.81
COSTO00418,Producción B,487,872.59,737.84,568.58,,2179.01,4.47
COSTO00419,Mantenimiento,825,3214.18,1816.65,928.82,40.0,5959.65,7.22
COSTO00420,Servicios Generales,332,1604.07,3407.27,905.47,39.0,5916.81,17.82
COSTO00421,Servicios Generales,76,2251.83,1720.18,2448.46,36.0,6420.47,84.48
COSTO00422,Producción B,275,1799.12,2415.93,2155.69,48.0,6370.74,23.17
COSTO00423,Producción B,326,2100.53,2474.75,1782.81,44.0,6358.09,19.5
COSTO00424,Producción A,847,,982.56,1844.94,,6563.21,7.75
COSTO00425,Producción B,658,1837.05,1640.27,1448.97,21.0,4926.29,7.49
COSTO00426,Mantenimiento,333,3048.82,1537.69,2373.02,11.0,6959.53,20.9
COSTO00427,Servicios Generales,928,2642.23,396.93,1291.02,47.0,4330.18,4.67
COSTO00428,Servicios Generales,530,3486.52,389.51,1013.24,5.0,4889.27,9.23
COSTO00429,Producción A,502,4715.73,3377.28,491.28,39.0,8584.29,17.1
COSTO00430,Servicios Generales,878,3796.57,1310.36,1986.89,36.0,7093.82,8.08
COSTO00431,Servicios Generales,865,1467.23,2216.89,1862.67,40.0,5546.79,6.41
COSTO00432,Administración,708,640.32,1405.28,1022.45,17.0,3068.05,4.33
COSTO00433,Mantenimiento,565,1680.19,3780.51,160.46,10.0,5621.16,9.95
COSTO00434,Administración,596,3177.85,1259.4,2113.59,18.0,6550.84,10.99
COSTO00435,Servicios Generales,241,731.42,1889.73,127.4,41.0,2748.55,11.4
COSTO00436,Producción A,98,2733.65,3529.1,1788.88,,8051.63,82.16
COSTO00437,Producción A,561,3185.79,3415.15,2428.62,8.0,9029.56,16.1
COSTO00438,Servicios Generales,66,2004.1,988.58,1150.39,44.0,4143.07,62.77
COSTO00439,Producción B,221,3969.1,,663.94,20.0,7902.82,35.76
COSTO00440,Administración,269,979.69,1995.29,1791.69,32.0,4766.67,17.72
COSTO00441,Servicios Generales,207,838.12,2086.98,2061.11,20.0,4986.21,24.09
COSTO00442,Producción A,526,3776.85,793.88,1411.43,8.0,5982.16,11.37
COSTO00443,Producción A,95,2729.71,598.23,2420.88,49.0,5748.82,60.51
COSTO00444,Administración,422,3597.81,2993.38,224.0,30.0,6815.19,16.15
COSTO00445,Mantenimiento,567,2456.72,2136.91,1311.51,32.0,5905.14,10.41
COSTO00446,Servicios Generales,148,1608.81,1916.35,1824.29,36.0,5349.45,36.14
COSTO00447,Servicios Generales,941,4185.96,2999.18,2170.34,49.0,9355.48,9.94
COSTO00448,Mantenimiento,794,4097.37,3132.4,530.21,6.0,7759.98,9.77
COSTO00449,Administración,86,3626.13,887.96,2020.01,35.0,6534.1,75.98
COSTO00450,Administración,329,1724.65,2557.83,1426.5,7.0,5708.98,17.35
COSTO00451,Producción A,398,3156.04,800.81,1051.73,12.0,5008.58,12.58
COSTO00452,Mantenimiento,546,2124.38,3080.09,416.12,28.0,5620.59,10.29
COSTO00453,Administración,351,912.12,2730.73,2176.71,19.0,5819.56,16.58
COSTO00454,Producción B,230,4627.91,3839.47,477.46,47.0,8944.84,38.89
COSTO00455,Servicios Generales,656,1115.68,555.14,843.49,35.0,2514.31,3.83
COSTO00456,Producción A,148,4776.07,511.1,796.11,13.0,6083.28,41.1
COSTO00457,Mantenimiento,749,2507.03,1344.09,2191.39,43.0,6042.51,8.07
COSTO00458,Producción A,165,,1268.31,1714.49,49.0,4315.9,26.16
COSTO00459,Administración,240,2938.55,1213.82,2012.04,,6164.41,25.69
COSTO00460,Administración,302,4428.26,3653.14,701.12,12.0,8782.52,29.08
COSTO00461,Producción B,977,3795.01,1223.32,1599.7,11.0,6618.03,6.77
COSTO00462,Servicios Generales,210,,1306.21,1472.19,48.0,6907.93,32.89
COSTO00463,Mantenimiento,305,3464.53,3109.77,2098.79,43.0,8673.09,28.44
COSTO00464,Producción A,372,3615.24,1964.04,2274.61,46.0,7853.89,21.11
COSTO00465,Servicios Generales,177,4321.38,3173.83,129.18,20.0,7624.39,43.08
COSTO00466,Administración,67,1623.51,541.85,1717.65,39.0,3883.01,57.96
COSTO00467,Servicios Generales,842,2702.41,2104.01,224.41,34.0,5030.83,5.97
COSTO00468,Producción A,784,1495.44,424.37,1417.26,14.0,3337.07,4.26
COSTO00469,Servicios Generales,615,4944.51,531.82,790.32,42.0,6266.65,10.19
COSTO00470,Administración,619,4748.27,3653.82,836.26,22.0,9238.35,14.92
COSTO00471,Servicios Generales,372,677.42,815.21,947.1,9.0,2439.73,6.56
COSTO00472,Mantenimiento,921,,2269.96,1591.1,33.0,7536.15,8.18
COSTO00473,Servicios Generales,735,4663.62,1821.05,901.72,43.0,7386.39,10.05
COSTO00474,Mantenimiento,841,1312.59,1585.17,1858.48,38.0,4756.24,5.66
COSTO00475,Servicios Generales,675,3055.75,3629.38,1070.87,47.0,7756.0,11.49
COSTO00476,Administración,337,4619.7,380.75,264.05,49.0,5264.5,15.62
COSTO00477,Producción B,992,652.76,2756.02,1981.02,,5389.8,5.43
COSTO00478,Producción B,903,3638.39,3864.56,785.82,9.0,8288.77,9.18
COSTO00479,Mantenimiento,712,1838.07,2372.62,1138.64,34.0,5349.33,7.51
COSTO00480,Mantenimiento,688,4659.78,3766.24,1745.07,10.0,10171.09,14.78
COSTO00481,Producción B,204,4869.76,493.35,897.89,48.0,6261.0,30.69
COSTO00482,Administración,539,4749.2,1849.54,235.81,8.0,6834.55,12.68
COSTO00483,Administración,435,2633.96,,997.41,33.0,4893.95,11.25
COSTO00484,Servicios Generales,834,4379.19,,2366.68,27.0,9749.91,11.69
COSTO00485,Mantenimiento,153,4300.47,3930.8,1640.16,10.0,9871.43,64.52
COSTO00486,Administración,978,1935.95,1249.16,1711.55,36.0,4896.66,5.01
COSTO00487,Producción A,442,4230.12,2720.45,1617.48,46.0,8568.05,19.38
COSTO00488,Servicios Generales,860,666.53,1032.96,577.58,22.0,2277.07,2.65
COSTO00489,Servicios Generales,295,3183.21,2391.72,1104.0,19.0,6678.93,22.64
COSTO00490,Producción B,225,1535.04,2016.55,1902.26,44.0,5453.85,24.24
COSTO00491,Mantenimiento,88,1042.55,3896.42,343.29,36.0,5282.26,60.03
COSTO00492,Administración,526,846.29,2551.55,766.85,13.0,4164.69,7.92
COSTO00493,Administración,731,3633.3,1593.17,763.17,41.0,5989.64,8.19
COSTO00494,Servicios Generales,808,2029.44,722.15,1136.85,14.0,3888.44,4.81
COSTO00495,Mantenimiento,587,3761.45,859.61,2452.88,24.0,7073.94,12.05
COSTO00496,Mantenimiento,916,794.1,1133.67,262.01,10.0,2189.78,2.39
COSTO00497,Mantenimiento,867,1918.81,1228.58,1344.88,7.0,4492.27,5.18
COSTO00498,Producción B,970,2927.71,3447.28,530.48,46.0,6905.47,7.12
COSTO00499,Administración,457,32466.0,2376.52,2429.62,15.0,8864.39,19.4
COSTO00500,Mantenimiento,574,,2236.55,371.93,47.0,4542.87,7.91
COSTO00501,Producción B,877,3316.51,724.64,1068.64,21.0,5109.79,5.83
COSTO00502,Producción A,555,4486.9,3482.52,1870.92,36.0,9840.34,17.73
COSTO00503,Servicios Generales,952,3271.38,2974.41,1790.93,8.0,8036.72,8.44
