ID_Registro,Centro_Costo,Unidades_Producidas,Costo_Materia_Prima,Costo_Mano_Obra,Costo_Indirecto,Horas_Maquina,Costo_Total,Costo_Unitario
COSTO00504,Administración,874,1548.32,550.37,1114.55,8.0,3213.24,3.68
COSTO00505,Administración,85,609.8,2918.99,931.66,21.0,4460.45,52.48
COSTO00506,Servicios Generales,734,4415.44,2311.09,1054.27,45.0,7780.8,10.6
COSTO00507,Producción A,69,595.71,602.38,734.26,,1932.35,28.01
COSTO00508,Producción B,370,35489.28,1995.71,592.8,9.0,7024.67,18.99
COSTO00509,Servicios Generales,825,2880.22,2093.38,1259.3,36.0,6232.9,7.56
COSTO00510,Producción B,561,4725.8,913.37,744.48,26.0,6383.65,11.38
COSTO00511,Producción B,449,4094.52,3799.08,789.91,10.0,8683.51,19.34
COSTO00512,Producción B,703,4990.7,3444.91,1676.21,39.0,10111.82,14.38
COSTO00513,Producción A,932,2078.2,2775.38,2424.49,26.0,7278.07,7.81
COSTO00514,Producción A,520,3952.35,2010.49,1548.73,5.0,7511.57,14.45
COSTO00515,Producción B,192,2308.69,1823.53,284.75,24.0,4416.97,23.01
COSTO00516,Mantenimiento,141,2659.44,2708.6,281.4,26.0,5649.44,40.07
COSTO00517,Administración,403,3323.77,2318.1,2383.42,,8025.29,19.91
COSTO00518,Producción A,883,4431.55,530.41,813.5,17.0,5775.46,6.54
COSTO00519,Mantenimiento,849,4928.38,,320.96,,7445.6,8.77
COSTO00520,Mantenimiento,776,3957.23,3283.69,1537.71,7.0,8778.63,11.31
COSTO00521,Administración,903,2379.95,1999.19,1596.76,13.0,5975.9,6.62
COSTO00522,Producción B,100,2396.11,492.24,1656.41,16.0,4544.76,45.45
COSTO00523,Mantenimiento,714,3819.12,3209.23,741.76,27.0,7770.11,10.88
COSTO00524,Mantenimiento,747,1574.5,1045.05,136.27,18.0,2755.82,3.69
COSTO00525,Mantenimiento,624,997.13,1256.9,2416.04,37.0,4670.07,7.48
COSTO00526,Producción B,239,2095.8,9094.1,702.14,,3707.35,15.51
COSTO00527,Producción B,174,1792.58,1521.8,1722.46,45.0,5036.84,28.95
COSTO00528,Producción A,199,1833.39,3099.98,1795.91,13.0,6729.28,33.82
COSTO00529,Producción A,363,1551.23,2221.73,1564.02,27.0,5336.98,14.7
COSTO00530,Mantenimiento,619,689.42,1058.06,850.98,14.0,2598.46,4.2
COSTO00531,Producción B,391,580.43,3547.97,750.63,23.0,4879.03,12.48
COSTO00532,Producción B,354,4944.75,3554.45,1534.4,9.0,10033.6,28.34
COSTO00533,Administración,741,2424.98,3521.14,2178.63,27.0,8124.75,10.96
COSTO00534,Mantenimiento,731,2229.47,1183.55,2372.16,34.0,5785.18,7.91
COSTO00535,Producción A,887,3558.41,1969.59,354.17,29.0,5882.17,6.63
COSTO00536,Administración,832,1482.14,3944.46,471.59,32.0,5898.19,7.09
COSTO00537,Producción B,103,4774.83,3156.45,2367.37,38.0,10298.65,99.99
COSTO00538,Producción A,493,4038.55,400.52,1867.68,49.0,6306.75,12.79
COSTO00539,Mantenimiento,662,902.35,541.26,2219.19,29.0,3662.8,5.53
COSTO00540,Producción B,313,2379.11,2016.55,586.32,14.0,4981.98,15.92
COSTO00541,Mantenimiento,102,4456.03,3664.11,1510.21,18.0,9630.35,94.42
COSTO00542,Administración,621,4751.29,2293.2,1782.74,46.0,8827.23,14.21
COSTO00543,Administración,669,2603.31,2141.91,1732.27,34.0,6477.49,9.68
COSTO00544,Administración,54,3260.35,690.25,1079.56,,5030.16,93.15
COSTO00545,Servicios Generales,152,1251.65,2730.09,136.95,29.0,4118.69,27.1
COSTO00546,Mantenimiento,245,4960.26,3341.78,1499.02,18.0,9801.06,40.0
COSTO00547,Administración,823,,1707.55,707.44,39.0,3957.51,4.81
COSTO00548,Administración,926,4742.29,3169.76,1180.61,38.0,9092.66,9.82
COSTO00549,Mantenimiento,933,3423.41,3868.56,2398.19,14.0,9690.16,10.39
COSTO00550,Administración,399,3234.82,,1057.68,39.0,5346.44,13.4
COSTO00551,Mantenimiento,96,2807.1,2236.32,2115.52,15.0,7158.94,74.57
COSTO00552,Producción B,916,1538.01,1362.41,552.5,15.0,3452.92,3.77
COSTO00553,Mantenimiento,872,1294.38,,1713.91,25.0,6241.85,7.16
COSTO00554,Mantenimiento,985,1492.19,2437.1,2444.82,25.0,6374.11,6.47
COSTO00555,Servicios Generales,869,1338.97,2647.95,344.54,26.0,4331.46,4.98
COSTO00556,Producción B,705,,3252.28,119.97,49.0,7380.38,10.47
COSTO00557,Servicios Generales,318,2075.56,1765.09,1140.6,11.0,4981.25,15.66
COSTO00558,Administración,419,760.29,3685.83,322.3,21.0,4768.42,11.38
COSTO00559,Mantenimiento,685,4860.96,2272.21,1896.12,6.0,9029.29,13.18
COSTO00560,Producción B,155,4477.04,884.43,2294.92,16.0,7656.39,49.4
COSTO00561,Servicios Generales,719,4674.89,2874.83,1141.65,46.0,8691.37,12.09
COSTO00562,Mantenimiento,708,4977.09,3235.07,720.91,22.0,8933.07,12.62
COSTO00563,Producción A,706,1282.53,1472.02,1142.57,15.0,3897.12,5.52
COSTO00564,Servicios Generales,169,,3471.56,1836.27,20.0,7590.92,44.92
COSTO00565,Producción B,880,3912.07,3652.73,121.73,22.0,7686.53,8.73
COSTO00566,Servicios Generales,836,3632.09,1324.55,1514.69,39.0,6471.33,7.74
COSTO00567,Servicios Generales,653,1192.53,3939.03,1571.9,30.0,6703.46,10.27
COSTO00568,Servicios Generales,107,4171.25,820.63,1630.45,,6622.33,61.89
COSTO00569,Administración,395,1509.98,,680.85,,3238.29,8.2
COSTO00570,Producción A,790,,981.63,1813.73,48.0,4302.54,5.45
COSTO00571,Producción B,523,2916.38,,319.34,47.0,6843.48,13.09
COSTO00572,Producción B,166,3168.23,2720.88,578.25,46.0,6467.36,38.96
COSTO00573,Producción B,879,3110.39,862.79,2205.93,16.0,6179.11,7.03
COSTO00574,Mantenimiento,840,911.69,1929.2,1872.94,17.0,4713.83,5.61
COSTO00575,Producción B,176,4448.57,2576.6,132.99,8.0,7158.16,40.67
COSTO00576,Producción B,442,1695.2,608.82,696.1,43.0,3000.12,6.79
COSTO00577,Producción A,957,1082.82,3564.94,614.58,6.0,5262.34,5.5
COSTO00578,Mantenimiento,690,4499.37,3273.33,749.94,30.0,8522.64,12.35
COSTO00579,Mantenimiento,107,4800.43,2169.27,694.14,31.0,7663.84,71.62
COSTO00580,Servicios Generales,683,4379.57,3878.37,250.06,31.0,8508.0,12.46
COSTO00581,Administración,562,4142.82,1845.72,1201.46,19.0,7190.0,12.79
COSTO00582,Mantenimiento,800,3448.59,3941.21,1858.56,12.0,9248.36,11.56
COSTO00583,Mantenimiento,851,2978.86,2771.3,1556.16,,7306.32,8.59
COSTO00584,Producción A,145,,2648.28,1714.89,44.0,5254.61,36.24
COSTO00585,Producción B,687,2338.04,,294.76,16.0,3546.83,5.16
COSTO00586,Mantenimiento,167,2177.1,3563.13,2383.58,17.0,8123.81,48.65
COSTO00587,Mantenimiento,609,1668.89,1881.71,2112.38,47.0,5662.98,9.3
COSTO00588,Administración,650,3755.39,900.26,2032.22,21.0,6687.87,10.29
COSTO00589,Producción A,537,2731.44,346.65,2075.16,21.0,5153.25,9.6
COSTO00590,Administración,286,864.71,2371.1,2338.51,40.0,5574.32,19.49
COSTO00591,Mantenimiento,934,,2251.38,1406.21,25.0,5148.41,5.51
COSTO00592,Mantenimiento,946,3574.66,2961.61,580.68,12.0,7116.95,7.52
COSTO00593,Producción A,321,842.59,3593.95,1580.28,9.0,6016.82,18.74
COSTO00594,Servicios Generales,238,4330.43,593.8,1882.92,30.0,6807.15,28.6
COSTO00595,Servicios Generales,753,2728.16,3006.54,1871.0,20.0,7605.7,10.1
COSTO00596,Mantenimiento,496,2662.64,993.42,1351.48,40.0,5007.54,10.1
COSTO00597,Mantenimiento,630,3165.84,3475.26,264.3,32.0,6905.4,10.96
COSTO00598,Administración,839,4211.06,3330.54,990.67,33.0,8532.27,10.17
COSTO00599,Administración,910,2065.14,2300.94,2309.84,16.0,6675.92,7.34
COSTO00600,Administración,296,3551.07,2927.9,1502.68,41.0,7981.65,26.97
COSTO00601,Producción B,125,3045.79,1463.1,1392.0,34.0,5900.89,47.21
COSTO00602,Mantenimiento,203,1701.63,2043.32,745.25,27.0,4490.2,22.12
COSTO00603,Producción B,705,,3340.06,984.28,20.0,8778.17,12.45
COSTO00604,Servicios Generales,484,4088.42,1999.28,2248.83,18.0,8336.53,17.22
COSTO00605,Mantenimiento,135,3463.03,1623.85,1699.51,14.0,6786.39,50.27
COSTO00606,Mantenimiento,746,4327.62,2128.59,1989.73,11.0,8445.94,11.32
COSTO00607,Producción A,334,4402.82,3364.52,1190.43,49.0,8957.77,26.82
COSTO00608,Mantenimiento,269,3687.63,1540.27,1612.59,41.0,6840.49,25.43
COSTO00609,Servicios Generales,118,4266.56,942.92,696.12,33.0,5905.6,50.05
COSTO00610,Mantenimiento,96,3638.62,2934.45,1793.11,7.0,8366.18,87.15
COSTO00611,Producción B,143,3560.63,3356.12,1126.24,,8042.99,56.24
COSTO00612,Mantenimiento,799,3283.75,672.36,1162.11,40.0,5118.22,6.41
COSTO00613,Producción B,502,3887.22,1187.53,1658.37,23.0,6733.12,13.41
COSTO00614,Administración,253,1213.72,825.3,2347.07,17.0,4386.09,17.34
COSTO00615,Administración,961,4463.92,1587.38,253.62,46.0,6304.92,6.56
COSTO00616,Producción A,267,4423.3,1966.3,2079.38,25.0,8468.98,31.72
COSTO00617,Mantenimiento,523,631.61,,801.72,41.0,4503.99,8.61
COSTO00618,Administración,481,4216.18,2709.25,1165.41,31.0,8090.84,16.82
COSTO00619,Administración,390,1079.91,2597.44,152.59,33.0,3829.94,9.82
COSTO00620,Producción A,600,2008.03,1603.79,822.51,24.0,4434.33,7.39
COSTO00621,Producción A,661,3845.79,3413.36,1306.31,29.0,8565.46,12.96
COSTO00622,Mantenimiento,338,1223.42,2043.76,234.82,10.0,3502.0,10.36
COSTO00623,Producción B,303,4180.85,3922.69,1278.63,40.0,9382.17,30.96
COSTO00624,Mantenimiento,783,4244.6,2646.33,2325.07,6.0,9216.0,11.77
COSTO00625,Producción B,406,2783.6,767.18,352.94,26.0,3903.72,9.62
COSTO00626,Producción A,72,528.74,2801.86,1934.66,36.0,5265.26,73.13
COSTO00627,Servicios Generales,811,1791.67,1502.88,1083.21,20.0,4377.76,5.4
COSTO00628,Mantenimiento,571,3276.17,2839.41,1672.42,22.0,7788.0,13.64
COSTO00629,Servicios Generales,807,4915.34,557.67,724.57,9.0,6197.58,7.68
COSTO00630,Producción B,886,3343.16,947.06,482.78,40.0,4773.0,5.39
COSTO00631,Mantenimiento,149,1669.12,3466.23,485.11,34.0,5620.46,37.72
COSTO00632,Servicios Generales,851,3353.03,1140.56,269.18,49.0,4762.77,5.6
COSTO00633,Servicios Generales,229,2929.93,3397.05,545.55,23.0,6872.53,30.01
COSTO00634,Mantenimiento,272,,1333.32,1694.13,27.0,7036.75,25.87
COSTO00635,Servicios Generales,955,981.41,2678.66,2216.06,38.0,5876.13,6.15
COSTO00636,Mantenimiento,811,3924.63,2868.36,2053.9,,8846.89,10.91
COSTO00637,Servicios Generales,708,2935.7,2196.82,1744.32,47.0,6876.84,9.71
COSTO00638,Producción A,491,4833.46,1429.65,365.04,33.0,6628.15,13.5
COSTO00639,Mantenimiento,657,2038.42,1086.78,794.05,40.0,3919.25,5.97
COSTO00640,Producción A,818,3346.8,422.8,843.54,26.0,4613.14,5.64
COSTO00641,Administración,374,4694.13,1424.6,699.9,,6818.63,18.23
COSTO00642,Producción A,565,961.29,2716.7,1336.01,13.0,5014.0,8.87
COSTO00643,Servicios Generales,65,4717.53,3771.73,1385.33,43.0,9874.59,151.92
COSTO00644,Producción B,841,3595.49,,956.53,23.0,8075.48,9.6
COSTO00645,Producción A,385,805.27,3134.44,949.09,42.0,4888.8,12.7
COSTO00646,Producción A,808,1854.34,3217.26,2088.53,10.0,7160.13,8.86
COSTO00647,Producción A,307,3686.77,2760.44,1994.3,19.0,8441.51,27.5
COSTO00648,Producción B,546,803.08,12630.599999999999,838.71,24.0,2904.85,5.32
COSTO00649,Producción B,945,3119.77,3656.62,2293.09,13.0,9069.48,9.6
COSTO00650,Producción A,209,2056.47,2781.71,2386.76,36.0,7224.94,34.57
COSTO00651,Administración,524,,2373.63,884.18,8.0,6551.93,12.5
COSTO00652,Producción B,901,705.84,710.66,950.62,22.0,2367.12,2.63
COSTO00653,Producción B,713,4421.92,1954.11,1313.52,9.0,7689.55,10.78
COSTO00654,Producción B,957,4880.7,2003.33,2358.69,24.0,9242.72,9.66
COSTO00655,Mantenimiento,739,4859.95,3498.89,2203.17,,10562.01,14.29
COSTO00656,Producción A,724,3873.43,2322.6,346.16,15.0,6542.19,9.04
COSTO00657,Administración,429,1085.39,1707.48,1042.55,41.0,3835.42,8.94
COSTO00658,Producción B,594,3912.18,3914.16,1428.09,26.0,9254.43,15.58
COSTO00659,Mantenimiento,978,610.64,709.67,1307.52,8.0,2627.83,2.69
COSTO00660,Servicios Generales,740,599.56,1863.43,565.27,33.0,3028.26,4.09
COSTO00661,Servicios Generales,476,1956.25,455.49,2161.16,48.0,4572.9,9.61
COSTO00662,Producción B,662,21591.12,,1724.66,38.0,7461.2,11.27
COSTO00663,Administración,317,3966.83,3696.88,2110.98,17.0,9774.69,30.83
COSTO00664,Administración,884,3574.83,,2161.03,46.0,7072.0,8.0
COSTO00665,Producción A,626,2506.56,,1896.05,13.0,7878.47,12.59
COSTO00666,Producción B,466,1731.32,1381.21,1154.11,46.0,4266.64,9.16
COSTO00667,Servicios Generales,217,4987.06,3669.85,1565.31,35.0,10222.22,47.11
COSTO00668,Producción A,891,2417.82,3089.66,484.88,11.0,5992.36,6.73
COSTO00669,Administración,92,2531.24,3278.16,1716.75,8.0,7526.15,81.81
COSTO00670,Producción A,605,1236.31,366.62,530.21,,2133.14,3.53
COSTO00671,Servicios Generales,334,,3862.4,1765.48,46.0,9704.52,29.06
COSTO00672,Administración,446,3621.57,2988.68,651.04,34.0,7261.29,16.28
COSTO00673,Mantenimiento,61,1493.46,1427.58,382.12,35.0,3303.16,54.15
COSTO00674,Mantenimiento,656,870.71,3368.76,496.68,39.0,4736.15,7.22
COSTO00675,Producción B,351,3562.25,1341.63,104.78,25.0,5008.66,14.27
COSTO00676,Producción A,947,3445.3,3529.19,1824.98,35.0,8799.47,9.29
COSTO00677,Administración,302,1729.67,716.55,1857.76,23.0,4303.98,14.25
COSTO00678,Producción B,548,4778.89,,1335.84,35.0,9018.37,16.46
COSTO00679,Producción A,803,1179.76,2300.58,487.27,36.0,3967.61,4.94
COSTO00680,Servicios Generales,84,2445.51,657.18,300.53,6.0,3403.22,40.51
COSTO00681,Administración,776,,1195.01,145.91,14.0,6087.19,7.84
COSTO00682,Producción A,898,2388.77,345.89,497.8,6.0,3232.46,3.6
COSTO00683,Administración,139,3373.37,2034.44,2238.05,6.0,7645.86,55.01
COSTO00684,Producción A,825,2289.17,1414.68,679.69,28.0,4383.54,5.31
COSTO00685,Servicios Generales,654,1733.97,2513.92,950.25,21.0,5198.14,7.95
COSTO00686,Administración,971,4927.9,,352.83,36.0,6680.51,6.88
COSTO00687,Mantenimiento,651,2342.0,1409.7,633.67,20.0,4385.37,6.74
COSTO00688,Servicios Generales,467,,3049.81,1346.14,20.0,8919.4,19.1
COSTO00689,Producción A,164,1534.8,478.13,1558.61,43.0,3571.54,21.78
COSTO00690,Administración,666,1458.97,3640.71,688.85,,5788.53,8.69
COSTO00691,Servicios Generales,952,640.1,3453.38,238.56,47.0,4332.04,4.55
COSTO00692,Producción A,245,3432.5,2770.88,1038.48,28.0,7241.86,29.56
COSTO00693,Mantenimiento,875,2158.37,2494.92,662.09,5.0,5315.38,6.07
COSTO00694,Mantenimiento,550,4389.61,3601.52,626.93,15.0,8618.06,15.67
COSTO00695,Producción A,675,2629.44,985.72,2403.67,25.0,6018.83,8.92
COSTO00696,Mantenimiento,542,4856.87,592.19,1579.12,8.0,7028.18,12.97
COSTO00697,Servicios Generales,124,1334.86,1186.19,1436.51,11.0,3957.56,31.92
COSTO00698,Mantenimiento,462,4408.8,,1097.86,30.0,8746.6,18.93
COSTO00699,Producción B,425,3994.69,428.28,1129.47,16.0,5552.44,13.06
COSTO00700,Mantenimiento,469,3969.15,,1398.17,35.0,7823.71,16.68
COSTO00701,Producción B,778,4301.52,3983.12,1771.43,21.0,10056.07,12.93
COSTO00702,Administración,326,3924.61,3466.08,1785.15,37.0,9175.84,28.15
COSTO00703,Servicios Generales,810,3317.99,2229.35,512.07,15.0,6059.41,7.48
COSTO00704,Administración,725,1090.6,535.47,1300.27,,2926.34,4.04
COSTO00705,Administración,443,646.37,3376.08,1088.7,36.0,5111.15,11.54
COSTO00706,Mantenimiento,918,4643.82,2516.22,2189.26,5.0,9349.3,10.18
COSTO00707,Mantenimiento,506,26199.44,725.25,1615.41,32.0,5615.59,11.1
COSTO00708,Mantenimiento,969,4084.42,647.27,1378.01,46.0,6109.7,6.31
COSTO00709,Administración,241,2666.85,3665.62,376.95,11.0,6709.42,27.84
COSTO00710,Servicios Generales,788,1027.89,,1553.53,6.0,5357.46,6.8
COSTO00711,Servicios Generales,738,1063.34,3368.36,381.29,46.0,4812.99,6.52
COSTO00712,Producción B,148,3585.04,3552.22,909.3,28.0,8046.56,54.37
COSTO00713,Producción A,597,2436.38,2415.56,442.82,8.0,5294.76,8.87
COSTO00714,Servicios Generales,145,,2214.55,1760.98,48.0,5377.89,37.09
COSTO00715,Mantenimiento,713,2712.18,1892.58,595.01,23.0,5199.77,7.29
COSTO00716,Producción B,712,788.94,1472.7,1040.46,30.0,3302.1,4.64
COSTO00717,Mantenimiento,239,,1908.01,2249.62,15.0,7276.5,30.45
COSTO00718,Administración,785,1710.47,3163.35,590.36,44.0,5464.18,6.96
COSTO00719,Administración,86,4089.02,2527.12,1318.73,47.0,7934.87,92.27
COSTO00720,Mantenimiento,829,,3602.34,1106.25,15.0,6605.22,7.97
COSTO00721,Servicios Generales,418,2548.49,1940.51,143.5,49.0,4632.5,11.08
COSTO00722,Producción A,744,552.29,2546.23,2002.62,7.0,5101.14,6.86
COSTO00723,Mantenimiento,574,826.01,2635.84,265.71,16.0,3727.56,6.49
COSTO00724,Servicios Generales,328,2266.22,2489.28,1238.21,7.0,5993.71,18.27
COSTO00725,Producción B,266,2659.72,2899.74,1445.63,46.0,7005.09,26.33
COSTO00726,Mantenimiento,916,3200.09,1178.5,1608.22,31.0,5986.81,6.54
COSTO00727,Producción B,922,1812.48,2195.75,1752.72,6.0,5760.95,6.25
COSTO00728,Servicios Generales,847,3627.42,685.63,707.85,20.0,5020.9,5.93
COSTO00729,Servicios Generales,322,4370.55,1722.69,123.95,6.0,6217.19,19.31
COSTO00730,Servicios Generales,930,4009.33,2104.37,1836.26,34.0,7949.96,8.55
COSTO00731,Servicios Generales,111,678.28,2713.23,1385.58,24.0,4777.09,43.04
COSTO00732,Administración,645,2662.28,3816.96,2106.68,42.0,8585.92,13.31
COSTO00733,Servicios Generales,929,972.19,2522.41,2071.33,32.0,5565.93,5.99
COSTO00734,Administración,778,1589.2,3051.3,2123.98,29.0,6764.48,8.69
COSTO00735,Producción A,391,4939.98,2173.18,1264.23,36.0,8377.39,21.43
COSTO00736,Administración,446,1141.23,2646.18,900.71,14.0,4688.12,10.51
COSTO00737,Producción B,748,2745.0,562.45,1999.74,46.0,5307.19,7.1
COSTO00738,Producción A,68,3281.7,1241.25,1183.11,44.0,5706.06,83.91
COSTO00739,Producción B,226,3661.09,1638.86,540.26,37.0,5840.21,25.84
COSTO00740,Mantenimiento,661,3018.42,2048.23,2151.94,17.0,7218.59,10.92
COSTO00741,Mantenimiento,445,543.97,468.9,2218.14,45.0,3231.01,7.26
COSTO00742,Administración,494,1969.08,818.09,1219.14,46.0,4006.31,8.11
COSTO00743,Producción B,282,,1324.21,281.68,41.0,4435.59,15.73
COSTO00744,Mantenimiento,964,895.4,3894.67,1030.78,20.0,5820.85,6.04
COSTO00745,Mantenimiento,125,2077.82,1525.98,2028.49,49.0,5632.29,45.06
COSTO00746,Mantenimiento,314,649.41,2083.55,2264.26,26.0,4997.22,15.91
COSTO00747,Producción A,504,853.6,1025.56,588.33,24.0,2467.49,4.9
COSTO00748,Producción A,845,2286.15,2559.89,260.74,47.0,5106.78,6.04
COSTO00749,Servicios Generales,767,1097.22,1338.53,2205.64,31.0,4641.39,6.05
COSTO00750,Producción B,784,3053.93,1065.87,1034.57,45.0,5154.37,6.57
COSTO00751,Mantenimiento,433,3602.59,,1400.23,20.0,7214.14,16.66
COSTO00752,Producción B,613,4102.64,320.37,2423.36,38.0,6846.37,11.17
COSTO00753,Servicios Generales,900,1400.68,328.36,259.76,36.0,1988.8,2.21
COSTO00754,Administración,555,1253.67,1110.55,1655.96,30.0,4020.18,7.24
COSTO00755,Servicios Generales,416,970.56,,277.85,29.0,1684.28,4.05
COSTO00756,Mantenimiento,193,3363.94,699.7,1001.13,6.0,5064.77,26.24
COSTO00757,Administración,934,3679.14,1553.78,2029.15,16.0,7262.07,7.78
